學校代碼	學校名稱	科系代碼	科系名稱	日間∕進修別	等級別	學生數	教師數	上學年度畢業生數	縣市名稱	體系別
2141	1036	健行科技大學	340301	企業管理學系	D 日	M 碩士	27	0	28	03 桃園市	2 技職
2142	1036	健行科技大學	340309	國際企業經營系	D 日	M 碩士	21	0	27	03 桃園市	2 技職
2143	1036	健行科技大學	340501	(計量)(數量)財務金融學系	D 日	M 碩士	28	0	16	03 桃園市	2 技職
2144	1036	健行科技大學	349906	工業管理(與經營資訊)學系	D 日	M 碩士	24	0	16	03 桃園市	2 技職
2145	1036	健行科技大學	480109	資訊管理(技術)學系	D 日	M 碩士	26	0	13	03 桃園市	2 技職
2146	1036	健行科技大學	520101	電機(與控制)工程學系	D 日	M 碩士	31	0	11	03 桃園市	2 技職
2147	1036	健行科技大學	520103	(微)電子(工程)學系	D 日	M 碩士	29	0	35	03 桃園市	2 技職
2148	1036	健行科技大學	520114	資訊工程學系	D 日	M 碩士	37	0	21	03 桃園市	2 技職
2149	1036	健行科技大學	520201	(動力)機械工程學系	D 日	M 碩士	35	0	13	03 桃園市	2 技職
2150	1036	健行科技大學	520301	土木工程學系	D 日	M 碩士	49	0	21	03 桃園市	2 技職
2151	1037	正修科技大學	340301	企業管理學系	D 日	M 碩士	26	0	13	12 高雄市	2 技職
2152	1037	正修科技大學	340508	金融管理學系	D 日	M 碩士	18	0	3	12 高雄市	2 技職
2153	1037	正修科技大學	349988	商管類產業研發專班	D 日	M 碩士	46	0	25	12 高雄市	2 技職
2154	1037	正修科技大學	480109	資訊管理(技術)學系	D 日	M 碩士	19	0	3	12 高雄市	2 技職
2155	1037	正修科技大學	489988	資訊類產業研發專班	D 日	M 碩士	8	0	0	12 高雄市	2 技職
2156	1037	正修科技大學	520101	電機(與控制)工程學系	D 日	M 碩士	16	0	8	12 高雄市	2 技職
2157	1037	正修科技大學	520103	(微)電子(工程)學系	D 日	M 碩士	25	0	7	12 高雄市	2 技職
2158	1037	正修科技大學	520114	資訊工程學系	D 日	M 碩士	21	0	5	12 高雄市	2 技職
2159	1037	正修科技大學	520188	電資類產業研發專班	D 日	M 碩士	14	0	11	12 高雄市	2 技職
2160	1037	正修科技大學	520201	(動力)機械工程學系	D 日	M 碩士	27	0	9	12 高雄市	2 技職
2161	1037	正修科技大學	520327	土木與空間資訊系	D 日	M 碩士	26	0	3	12 高雄市	2 技職
2162	1037	正修科技大學	520388	土木工程類產業研發專班	D 日	M 碩士	25	0	14	12 高雄市	2 技職
2163	1037	正修科技大學	520601	工業工程(與)(科技)(系統)(工程)(管理)學系	D 日	M 碩士	20	0	9	12 高雄市	2 技職
2164	1037	正修科技大學	760401	(嬰)幼兒保育(技術)學系	D 日	M 碩士	25	0	2	12 高雄市	2 技職
2165	1037	正修科技大學	810504	休閒(與)運動(與)(健康)管理學系	D 日	M 碩士	24	0	1	12 高雄市	2 技職
2166	1037	正修科技大學	810815	化妝品與時尚彩妝系	D 日	M 碩士	27	0	13	12 高雄市	2 技職
2167	1038	萬能科技大學	340303	經營(與)管理(技術)學系	D 日	M 碩士	30	0	4	03 桃園市	2 技職
2168	1038	萬能科技大學	480109	資訊管理(技術)學系	D 日	M 碩士	16	0	1	03 桃園市	2 技職
2169	1038	萬能科技大學	520122	電資系	D 日	M 碩士	18	0	7	03 桃園市	2 技職
2170	1038	萬能科技大學	520312	營建科技學系	D 日	M 碩士	19	0	5	03 桃園市	2 技職
2171	1038	萬能科技大學	520521	材料應用科技研究所	D 日	M 碩士	0	0	4	03 桃園市	2 技職
2172	1038	萬能科技大學	520901	環境工程學系	D 日	M 碩士	14	0	5	03 桃園市	2 技職
2173	1038	萬能科技大學	810802	化妝品應用(與管理)系	D 日	M 碩士	33	0	15	03 桃園市	2 技職
2174	1039	玄奘大學	140507	成人教育與人力發展學系	D 日	M 碩士	1	0	0	18 新竹市	1 一般
2175	1039	玄奘大學	220201	(中)國(語)文學系	D 日	M 碩士	1	0	4	18 新竹市	1 一般
2176	1039	玄奘大學	220303	應用外語系	D 日	M 碩士	2	0	0	18 新竹市	1 一般
2177	1039	玄奘大學	220802	宗教與文化學系	D 日	M 碩士	49	0	8	18 新竹市	1 一般
2178	1039	玄奘大學	230201	視覺(傳達)設計學系	D 日	M 碩士	25	0	5	18 新竹市	1 一般
2179	1039	玄奘大學	239999	設計(暨藝術)學院(不分系)	D 日	M 碩士	10	0	0	18 新竹市	1 一般
2180	1039	玄奘大學	310501	(應用)心理學系	D 日	M 碩士	107	0	25	18 新竹市	1 一般
2181	1039	玄奘大學	320101	大眾傳播學系	D 日	M 碩士	9	0	13	18 新竹市	1 一般
2182	1039	玄奘大學	329999	傳播學院(不分系)	D 日	M 碩士	9	0	0	18 新竹市	1 一般
2183	1039	玄奘大學	340301	企業管理學系	D 日	M 碩士	25	0	6	18 新竹市	1 一般
2184	1039	玄奘大學	380101	法律學系	D 日	M 碩士	43	0	3	18 新竹市	1 一般
2185	1039	玄奘大學	480109	資訊管理(技術)學系	D 日	M 碩士	23	0	9	18 新竹市	1 一般
2186	1039	玄奘大學	760301	(社會政策與)社會工作學系	D 日	M 碩士	41	0	0	18 新竹市	1 一般
2187	1039	玄奘大學	760309	社會福利與社會工作學系	D 日	M 碩士	0	0	13	18 新竹市	1 一般
2188	1040	建國科技大學	230138	創意生活應用設計研究所	D 日	M 碩士	22	5	8	07 彰化縣	2 技職
2189	1040	建國科技大學	230203	(數位)(多)媒體(創意)設計學系	D 日	M 碩士	14	0	14	07 彰化縣	2 技職
2190	1040	建國科技大學	349954	服務與科技管理研究所	D 日	M 碩士	24	6	6	07 彰化縣	2 技職
2191	1040	建國科技大學	520101	電機(與控制)工程學系	D 日	M 碩士	16	0	4	07 彰化縣	2 技職
2192	1040	建國科技大學	520103	(微)電子(工程)學系	D 日	M 碩士	16	0	9	07 彰化縣	2 技職
2193	1040	建國科技大學	520188	電資類產業研發專班	D 日	M 碩士	15	0	23	07 彰化縣	2 技職
2194	1040	建國科技大學	520217	製造科技研究所	D 日	M 碩士	16	0	2	07 彰化縣	2 技職
2195	1040	建國科技大學	520232	機電光(系統)(工程)研究所	D 日	M 碩士	23	0	7	07 彰化縣	2 技職
2196	1040	建國科技大學	520307	土木與防災(技術)研究所	D 日	M 碩士	10	0	10	07 彰化縣	2 技職
2197	1040	建國科技大學	810816	美容科技研究所	D 日	M 碩士	27	0	10	07 彰化縣	2 技職
2198	1040	建國科技大學	819988	民生類產業研發專班	D 日	M 碩士	0	0	2	07 彰化縣	2 技職
2199	1041	明志科技大學	230201	視覺(傳達)設計學系	D 日	M 碩士	22	0	9	01 新北市	2 技職
2200	1041	明志科技大學	230303	工業(產品)設計學系	D 日	M 碩士	19	0	4	01 新北市	2 技職
2201	1041	明志科技大學	340303	經營(與)管理(技術)學系	D 日	M 碩士	33	0	10	01 新北市	2 技職
2202	1041	明志科技大學	520101	電機(與控制)工程學系	D 日	M 碩士	37	0	18	01 新北市	2 技職
2203	1041	明志科技大學	520103	(微)電子(工程)學系	D 日	M 碩士	45	0	14	01 新北市	2 技職
2204	1041	明志科技大學	520201	(動力)機械工程學系	D 日	M 碩士	46	0	11	01 新北市	2 技職
2205	1041	明志科技大學	520401	化學工程學系	D 日	M 碩士	70	0	34	01 新北市	2 技職
2206	1041	明志科技大學	520501	材料工程學系	D 日	M 碩士	60	0	27	01 新北市	2 技職
2207	1041	明志科技大學	520601	工業工程(與)(科技)(系統)(工程)(管理)學系	D 日	M 碩士	23	0	4	01 新北市	2 技職
2208	1041	明志科技大學	520905	環境與安全(衛生)工程學系	D 日	M 碩士	47	0	9	01 新北市	2 技職
2209	1042	高苑科技大學	340301	企業管理學系	D 日	M 碩士	31	0	3	12 高雄市	2 技職
2210	1042	高苑科技大學	480503	資訊(科技)(與)應用學系	D 日	M 碩士	26	0	13	12 高雄市	2 技職
2211	1042	高苑科技大學	520101	電機(與控制)工程學系	D 日	M 碩士	12	0	5	12 高雄市	2 技職
2212	1042	高苑科技大學	520103	(微)電子(工程)學系	D 日	M 碩士	13	0	7	12 高雄市	2 技職
2213	1042	高苑科技大學	520219	機械與自動化工程學系	D 日	M 碩士	24	0	3	12 高雄市	2 技職
2214	1042	高苑科技大學	520264	扣件產業技術整合學位學程	D 日	M 碩士	0	0	6	12 高雄市	2 技職
2215	1042	高苑科技大學	520301	土木工程學系	D 日	M 碩士	5	0	4	12 高雄市	2 技職
2216	1042	高苑科技大學	520416	化工與生化工程系	D 日	M 碩士	0	0	3	12 高雄市	2 技職
2217	1042	高苑科技大學	580101	建築(工程)學系	D 日	M 碩士	18	0	0	12 高雄市	2 技職
2218	1042	高苑科技大學	810802	化妝品應用(與管理)系	D 日	M 碩士	17	0	0	12 高雄市	2 技職
2219	1043	大仁科技大學	420302	(自然)生物科技學系	D 日	M 碩士	8	0	0	13 屏東縣	2 技職
2220	1043	大仁科技大學	620602	食品科技學系	D 日	M 碩士	13	0	4	13 屏東縣	2 技職
2221	1043	大仁科技大學	720223	環境與職業安全衛生系	D 日	M 碩士	7	0	7	13 屏東縣	2 技職
2222	1043	大仁科技大學	720301	藥學系	D 日	M 碩士	6	0	2	13 屏東縣	2 技職
2223	1043	大仁科技大學	810504	休閒(與)運動(與)(健康)管理學系	D 日	M 碩士	30	0	13	13 屏東縣	2 技職
2224	1044	聖約翰科技大學	340301	企業管理學系	D 日	M 碩士	26	0	9	01 新北市	2 技職
2225	1044	聖約翰科技大學	349988	商管類產業研發專班	D 日	M 碩士	5	0	0	01 新北市	2 技職
2226	1044	聖約翰科技大學	520101	電機(與控制)工程學系	D 日	M 碩士	27	0	17	01 新北市	2 技職
2227	1044	聖約翰科技大學	520103	(微)電子(工程)學系	D 日	M 碩士	4	0	3	01 新北市	2 技職
2228	1044	聖約翰科技大學	520114	資訊工程學系	D 日	M 碩士	29	0	3	01 新北市	2 技職
2229	1044	聖約翰科技大學	520164	資訊與(網路)通訊系	D 日	M 碩士	23	0	14	01 新北市	2 技職
2230	1044	聖約翰科技大學	520220	機械與電腦(輔助)工程學系	D 日	M 碩士	16	0	3	01 新北市	2 技職
2231	1044	聖約翰科技大學	520601	工業工程(與)(科技)(系統)(工程)(管理)學系	D 日	M 碩士	20	0	2	01 新北市	2 技職
2232	1045	嶺東科技大學	230103	流行設計(經營)系	D 日	M 碩士	33	0	7	19 臺中市	2 技職
2233	1045	嶺東科技大學	230201	視覺(傳達)設計學系	D 日	M 碩士	20	0	4	19 臺中市	2 技職
2234	1045	嶺東科技大學	230203	(數位)(多)媒體(創意)設計學系	D 日	M 碩士	24	0	1	19 臺中市	2 技職
2235	1045	嶺東科技大學	230317	創意產品設計學系	D 日	M 碩士	18	0	3	19 臺中市	2 技職
2236	1045	嶺東科技大學	340301	企業管理學系	D 日	M 碩士	12	0	6	19 臺中市	2 技職
2237	1045	嶺東科技大學	340307	國際企業(與)(管理)學系	D 日	M 碩士	18	0	9	19 臺中市	2 技職
2238	1045	嶺東科技大學	340501	(計量)(數量)財務金融學系	D 日	M 碩士	19	0	13	19 臺中市	2 技職
2239	1045	嶺東科技大學	340701	財政學系	D 日	M 碩士	18	0	2	19 臺中市	2 技職
2240	1045	嶺東科技大學	340802	行銷(與)流通管理系	D 日	M 碩士	11	0	12	19 臺中市	2 技職
2241	1045	嶺東科技大學	380201	財經法律學系	D 日	M 碩士	28	5	7	19 臺中市	2 技職
2242	1045	嶺東科技大學	480101	資訊科技學系	D 日	M 碩士	24	0	6	19 臺中市	2 技職
2243	1045	嶺東科技大學	480109	資訊管理(技術)學系	D 日	M 碩士	15	0	8	19 臺中市	2 技職
2244	1045	嶺東科技大學	810201	觀光(與)(休閒)(管理)(遊憩)學系	D 日	M 碩士	21	0	6	19 臺中市	2 技職
2245	1046	中國科技大學	230201	視覺(傳達)設計學系	D 日	M 碩士	23	0	6	30 臺北市	2 技職
2246	1046	中國科技大學	230401	室內設計學系	D 日	M 碩士	28	0	4	30 臺北市	2 技職
2247	1046	中國科技大學	340301	企業管理學系	D 日	M 碩士	44	0	23	30 臺北市	2 技職
2248	1046	中國科技大學	520323	土木與防災設計系	D 日	M 碩士	16	0	6	30 臺北市	2 技職
2249	1046	中國科技大學	580101	建築(工程)學系	D 日	M 碩士	29	0	9	30 臺北市	2 技職
2250	1047	中臺科技大學	340905	(醫療暨)健康產業管理學系	D 日	M 碩士	25	0	14	19 臺中市	2 技職
2251	1047	中臺科技大學	349929	文教事業經營研究所	D 日	M 碩士	23	8	7	19 臺中市	2 技職
2252	1047	中臺科技大學	349988	商管類產業研發專班	D 日	M 碩士	0	0	1	19 臺中市	2 技職
2253	1047	中臺科技大學	420302	(自然)生物科技學系	D 日	M 碩士	6	0	3	19 臺中市	2 技職
2254	1047	中臺科技大學	520905	環境與安全(衛生)工程學系	D 日	M 碩士	13	0	9	19 臺中市	2 技職
2255	1047	中臺科技大學	521122	生物科技暨醫學工程研究所	D 日	M 碩士	9	5	0	19 臺中市	2 技職
2256	1047	中臺科技大學	521308	醫學工程暨材料研究所	D 日	M 碩士	7	0	7	19 臺中市	2 技職
2257	1047	中臺科技大學	620602	食品科技學系	D 日	M 碩士	14	0	6	19 臺中市	2 技職
2258	1047	中臺科技大學	720312	藥物科技研究所	D 日	M 碩士	0	0	3	19 臺中市	2 技職
2259	1047	中臺科技大學	720601	護理學系	D 日	M 碩士	33	0	6	19 臺中市	2 技職
2260	1047	中臺科技大學	720708	醫學檢驗(暨)生物技術學系	D 日	M 碩士	9	0	7	19 臺中市	2 技職
2261	1047	中臺科技大學	720712	(生物)醫學影像暨放射科學學系	D 日	M 碩士	16	0	5	19 臺中市	2 技職
2262	1047	中臺科技大學	720803	牙體技術(暨材料)系	D 日	M 碩士	10	0	1	19 臺中市	2 技職
2263	1048	亞洲大學	220301	外國語文學系	D 日	M 碩士	19	0	6	06 臺中市	1 一般
2264	1048	亞洲大學	230201	視覺(傳達)設計學系	D 日	M 碩士	29	0	4	06 臺中市	1 一般
2265	1048	亞洲大學	230203	(數位)(多)媒體(創意)設計學系	D 日	M 碩士	26	0	6	06 臺中市	1 一般
2266	1048	亞洲大學	230309	創意商品設計學系	D 日	M 碩士	28	0	6	06 臺中市	1 一般
2267	1048	亞洲大學	310501	(應用)心理學系	D 日	M 碩士	110	0	16	06 臺中市	1 一般
2268	1048	亞洲大學	320105	資訊傳播(工程)(設計)學系	D 日	M 碩士	12	0	11	06 臺中市	1 一般
2269	1048	亞洲大學	340201	會計(與)(資訊)(科技)(系統)學系	D 日	M 碩士	16	0	4	06 臺中市	1 一般
2270	1048	亞洲大學	340303	經營(與)管理(技術)學系	D 日	M 碩士	74	0	12	06 臺中市	1 一般
2271	1048	亞洲大學	340307	國際企業(與)(管理)學系	D 日	M 碩士	0	0	13	06 臺中市	1 一般
2272	1048	亞洲大學	340501	(計量)(數量)財務金融學系	D 日	M 碩士	15	0	13	06 臺中市	1 一般
2273	1048	亞洲大學	340905	(醫療暨)健康產業管理學系	D 日	M 碩士	39	0	20	06 臺中市	1 一般
2274	1048	亞洲大學	380201	財經法律學系	D 日	M 碩士	28	0	2	06 臺中市	1 一般
2275	1048	亞洲大學	420302	(自然)生物科技學系	D 日	M 碩士	24	0	6	06 臺中市	1 一般
2276	1048	亞洲大學	480533	行動商務與多媒體應用學系	D 日	M 碩士	23	0	8	06 臺中市	1 一般
2277	1048	亞洲大學	520114	資訊工程學系	D 日	M 碩士	38	0	16	06 臺中市	1 一般
2278	1048	亞洲大學	520126	(光電與)通訊(工程)學系	D 日	M 碩士	10	0	3	06 臺中市	1 一般
2279	1048	亞洲大學	521119	生物資訊與醫學工程學系	D 日	M 碩士	13	0	2	06 臺中市	1 一般
2280	1048	亞洲大學	620616	保健營養生技學系	D 日	M 碩士	29	0	6	06 臺中市	1 一般
2281	1048	亞洲大學	760301	(社會政策與)社會工作學系	D 日	M 碩士	48	0	9	06 臺中市	1 一般
2282	1048	亞洲大學	810210	休閒(與)遊憩(規劃)(與)(事業)管理學系	D 日	M 碩士	47	0	24	06 臺中市	1 一般
2283	1049	開南大學	220204	(應用)華語(文)學系	D 日	M 碩士	12	0	0	03 桃園市	1 一般
2284	1049	開南大學	220312	應用英語學系	D 日	M 碩士	21	0	2	03 桃園市	1 一般
2285	1049	開南大學	220321	應用日語學系	D 日	M 碩士	26	0	1	03 桃園市	1 一般
2286	1049	開南大學	310808	公共事務(管理)學系	D 日	M 碩士	10	0	7	03 桃園市	1 一般
2287	1049	開南大學	320105	資訊傳播(工程)(設計)學系	D 日	M 碩士	1	0	1	03 桃園市	1 一般
2288	1049	開南大學	340201	會計(與)(資訊)(科技)(系統)學系	D 日	M 碩士	0	0	7	03 桃園市	1 一般
2289	1049	開南大學	340307	國際企業(與)(管理)學系	D 日	M 碩士	15	0	7	03 桃園市	1 一般
2290	1049	開南大學	340321	企業與創業管理學系	D 日	M 碩士	3	0	5	03 桃園市	1 一般
2291	1049	開南大學	340501	(計量)(數量)財務金融學系	D 日	M 碩士	2	0	4	03 桃園市	1 一般
2292	1049	開南大學	349982	多媒體與行動商務學系	D 日	M 碩士	2	0	1	03 桃園市	1 一般
2293	1049	開南大學	349998	商學院(不分系)	D 日	M 碩士	24	0	0	03 桃園市	1 一般
2294	1049	開南大學	380101	法律學系	D 日	M 碩士	33	0	5	03 桃園市	1 一般
2295	1049	開南大學	480109	資訊管理(技術)學系	D 日	M 碩士	1	0	0	03 桃園市	1 一般
2296	1049	開南大學	520199	資訊(電機)學院(不分系)	D 日	M 碩士	23	0	12	03 桃園市	1 一般
2297	1049	開南大學	810205	觀光與餐飲旅館學系	D 日	M 碩士	8	0	3	03 桃園市	1 一般
2298	1049	開南大學	810299	觀光(運輸)學院(不分系)	D 日	M 碩士	39	0	19	03 桃園市	1 一般
2299	1049	開南大學	840108	物流與航運管理學系	D 日	M 碩士	0	0	2	03 桃園市	1 一般
2300	1049	開南大學	840203	空運管理學系	D 日	M 碩士	6	0	0	03 桃園市	1 一般
2301	1050	佛光大學	210701	藝術學系	D 日	M 碩士	4	0	17	02 宜蘭縣	1 一般
2302	1050	佛光大學	220213	中國文學與應用學系	D 日	M 碩士	14	0	3	02 宜蘭縣	1 一般
2303	1050	佛光大學	220301	外國語文學系	D 日	M 碩士	5	0	4	02 宜蘭縣	1 一般
2304	1050	佛光大學	220801	宗教學系	D 日	M 碩士	26	5	0	02 宜蘭縣	1 一般
2305	1050	佛光大學	220804	佛教學系	D 日	M 碩士	80	0	9	02 宜蘭縣	1 一般
2306	1050	佛光大學	220901	(歷)史學系	D 日	M 碩士	19	0	5	02 宜蘭縣	1 一般
2307	1050	佛光大學	229908	文化資產與創意學系	D 日	M 碩士	53	0	9	02 宜蘭縣	1 一般
2308	1050	佛光大學	230312	產品與媒體設計學系	D 日	M 碩士	24	0	2	02 宜蘭縣	1 一般
2309	1050	佛光大學	310102	應用經濟系	D 日	M 碩士	28	0	9	02 宜蘭縣	1 一般
2310	1050	佛光大學	310301	社會學系	D 日	M 碩士	43	0	14	02 宜蘭縣	1 一般
2311	1050	佛光大學	310311	未來與樂活產業學系	D 日	M 碩士	124	0	34	02 宜蘭縣	1 一般
2312	1050	佛光大學	310501	(應用)心理學系	D 日	M 碩士	37	0	8	02 宜蘭縣	1 一般
2313	1050	佛光大學	310808	公共事務(管理)學系	D 日	M 碩士	32	0	12	02 宜蘭縣	1 一般
2314	1050	佛光大學	320102	傳播學系	D 日	M 碩士	28	0	39	02 宜蘭縣	1 一般
2315	1050	佛光大學	340306	管理(科學)學系	D 日	M 碩士	27	0	4	02 宜蘭縣	1 一般
2316	1050	佛光大學	480503	資訊(科技)(與)應用學系	D 日	M 碩士	23	0	9	02 宜蘭縣	1 一般
2317	1051	台南應用科技大學	210101	(應用)美術學系	D 日	M 碩士	34	0	10	11 臺南市	2 技職
2318	1051	台南應用科技大學	210401	音樂學系	D 日	M 碩士	22	0	3	11 臺南市	2 技職
2319	1051	台南應用科技大學	230201	視覺(傳達)設計學系	D 日	M 碩士	17	0	4	11 臺南市	2 技職
2320	1051	台南應用科技大學	230401	室內設計學系	D 日	M 碩士	9	0	0	11 臺南市	2 技職
2321	1051	台南應用科技大學	340309	國際企業經營系	D 日	M 碩士	12	0	8	11 臺南市	2 技職
2322	1051	台南應用科技大學	810605	生活服務產業系	D 日	M 碩士	33	0	10	11 臺南市	2 技職
